Train loss,Test loss,Accuracy
2.3730478286743164,14.54080345234118,0.08421052631578947
15.050090789794922,14.427422448007684,0.084210526334612
13.295737266540527,5.837011688633969,0.15242105265040146
5.735902309417725,2.4998381371749074,0.1650526315977699
2.529819965362549,2.601777164358842,0.1545263158082962
2.7233080863952637,2.46024660471866,0.084210526334612
2.435741662979126,2.4829606088337144,0.09136842109027661
2.371610164642334,2.4082315067492033,0.12294736845869766
2.426361560821533,2.3267983671489514,0.1802105263534345
2.3325071334838867,2.3108683738708495,0.26063157898501343
2.350282669067383,2.2832012358213727,0.20000000003764504
2.323781728744507,2.208858310498689,0.3587368421429082
2.2389378547668457,2.1444546573036596,0.41136842112792166
2.0548148155212402,2.1160135148700916,0.3242105263534345
2.118264675140381,2.012126611759788,0.3797894737845973
2.049731731414795,1.9173613252137838,0.3654736843109131
1.70345139503479,1.9411784507349918,0.33389473694249205
2.1156187057495117,1.8377343910618833,0.36463157904775517
1.7298474311828613,1.824038272606699,0.4122105263910795
1.5196726322174072,1.7762475465473375,0.43831578954897427
1.7477730512619019,1.7378736214888724,0.44589473694249204
1.7874146699905396,1.6399924851467735,0.4534736842858164
1.669541597366333,1.5819810721748753,0.47284210533844795
1.7534337043762207,1.592765744836707,0.4833684212534051
1.3729426860809326,1.6163733470314428,0.5061052632080881
1.469185709953308,1.6130187119935688,0.5170526316542374
1.8277196884155273,1.5479210584038183,0.499368421102825
1.352234125137329,1.6253646343381782,0.4686315790226585
1.222672939300537,1.7243794470335307,0.41515789483722887
1.6010597944259644,1.6191105334633276,0.43031578957407096
1.3991366624832153,1.4901051687943307,0.4741052632582815
1.5283610820770264,1.427552285043817,0.5271578948372289
1.8043991327285767,1.3891105628766511,0.5355789474688079
1.36286199092865,1.3803735817859046,0.5313684211279217
1.3733071088790894,1.3639878666526393,0.5427368421805532
1.3645641803741455,1.3775864527852912,0.544421052706869
1.3506579399108887,1.3826064719149942,0.5452631579700269
1.1785024404525757,1.3659766185158178,0.5427368421554566
1.2569491863250732,1.343472029359717,0.5414736842858164
1.3119827508926392,1.3308238626530295,0.5511578948121322
0.8033477067947388,1.3251262795297722,0.5705263158647638
0.9810930490493774,1.3374748557743272,0.5814736842858164
1.902657151222229,1.3125823387848703,0.5848421053133512
1.434236764907837,1.2685448923110962,0.5823157895238776
1.1178539991378784,1.2855524820528532,0.5574736842607197
1.3746949434280396,1.3129141203980697,0.5351578947870355
1.2521898746490479,1.3604403003391468,0.5094736842858164
1.0379698276519775,1.3913859257447092,0.4926315789850135
0.9023441672325134,1.418804146013762,0.4833684210714541
1.229284405708313,1.3883398544411911,0.5065263158271187
1.3867809772491455,1.3130136227858693,0.5532631579700269
0.8721600770950317,1.282678257189299,0.5785263158647638
1.0248000621795654,1.2415119963947094,0.5915789474437111
1.0863697528839111,1.2567121624193693,0.5966315790226585
1.347244143486023,1.2895106984188682,0.5726315789975618
1.4840898513793945,1.2966806604485763,0.548631579148142
1.0886642932891846,1.2506003790654634,0.5515789475691946
1.0650644302368164,1.206971441017954,0.5760000000501934
0.8728809356689453,1.2029050691504228,0.5789473684712461
1.3744428157806396,1.2033466840292277,0.5848421053133512
1.015655517578125,1.187335688791777,0.5772631579449302
1.3783209323883057,1.1778938577049658,0.5789473684712461
1.1712162494659424,1.2124676141236959,0.5507368421805532
0.9784391522407532,1.2115444699588576,0.5490526316542375
1.5094937086105347,1.181922996621383,0.5747368421805532
1.1044108867645264,1.188334104437577,0.5768421053384479
1.0507038831710815,1.1723742404235036,0.5890526316542375
0.8282743692398071,1.169960962395919,0.5886315790226585
1.0966897010803223,1.1214997594732987,0.6256842105765091
0.7902504205703735,1.146911657584341,0.6176842106016058
1.0785322189331055,1.1453490785297595,0.6240000000752901
0.9565789699554443,1.2100563146691574,0.5928421053384479
1.0427651405334473,1.200009919568112,0.616842105338448
0.6814350485801697,1.1930155998029206,0.6235789474186144
1.2321341037750244,1.2964824789950722,0.5835789474437111
1.3137927055358887,1.3047842620046515,0.5978947368922987
1.2474169731140137,1.2298227224099008,0.6008421054639315
0.7606126070022583,1.2210421891965364,0.5945263159902472
1.841374158859253,1.2332072787535817,0.5818947370428788
0.9809885025024414,1.3140397795125058,0.541052631779721
