Train loss,Test loss,Accuracy
3.1489129066467285,2.592355793049461,0.10484210530080293
8.828594207763672,2.6266792958912095,0.14484210530080294
8.758811950683594,2.8903580333308168,0.16631578951132925
9.9938325881958,3.073575096531918,0.11578947372185557
7.142444610595703,3.5000172503621956,0.10484210530080293
6.26450777053833,3.6938497772216796,0.10484210530080293
5.7077202796936035,3.6587003845415618,0.1107368421429082
8.2666015625,3.5098199239028127,0.1250526316165924
6.333126068115234,3.2751764710074975,0.12968421062670257
6.078184127807617,3.138290896365517,0.11915789477448714
6.962466716766357,2.984838895596956,0.12000000003764504
6.7971882820129395,2.8943848122044615,0.15663157904775518
7.940502643585205,2.8748893014004357,0.17768421062670256
5.465254306793213,2.943234299509149,0.1507368421429082
5.149019241333008,3.0824587225663036,0.08842105265040147
4.4885149002075195,3.094780513261494,0.10147368422934884
4.4178876876831055,2.9868202664224723,0.11957894738724358
3.20186185836792,2.86100396808825,0.13810526317671726
4.315197467803955,2.719631987019589,0.15115789475566463
4.922847747802734,2.6110963002255088,0.15031578949250674
3.3192129135131836,2.4893959914759587,0.15242105265040146
3.4026033878326416,2.4069563263341,0.1536842105451383
2.817899703979492,2.3625247858950966,0.15031578949250674
3.2498221397399902,2.3633982577072947,0.11115789477448715
2.504115581512451,2.3706264377393222,0.11915789475566463
2.7398762702941895,2.3682663868351987,0.1250526315977699
2.2950968742370605,2.358280824962415,0.1233684210714541
2.252957344055176,2.3460741834138568,0.12168421054513831
2.2330727577209473,2.330100912194503,0.12210526317671726
2.8571953773498535,2.320637558686106,0.11410526317671725
2.5127573013305664,2.318032838118704,0.12968421056396082
2.0900793075561523,2.317970528853567,0.17305263167933413
2.5851786136627197,2.328564961885151,0.18315789477448716
2.2792539596557617,2.347630362460488,0.17221052633461198
2.253263473510742,2.3756117909080103,0.09263157896619094
2.287050724029541,2.4032814707505077,0.08210526315789474
2.3406379222869873,2.4348567904422156,0.06863157894736842
2.2676236629486084,2.4213443795254355,0.056842105281980415
2.3103270530700684,2.40323955555966,0.08294736843987516
2.046698570251465,2.374694620734767,0.07284210528198042
1.8598062992095947,2.346234172821045,0.19494736845869767
2.248167037963867,2.326367382651881,0.17010526319553979
2.2245631217956543,2.321605070816843,0.1595789474060661
2.368692398071289,2.3226408459512813,0.17726315793238187
1.9154329299926758,2.323051494096455,0.19747368424817136
2.3519034385681152,2.324440757550691,0.19915789477448714
2.0574841499328613,2.322968761243318,0.19494736845869767
2.134967565536499,2.3279572538074693,0.20336842115301834
2.090435028076172,2.336553610450343,0.21557894746880782
2.1541008949279785,2.345054625460976,0.24000000007529007
2.297910451889038,2.3464522744228966,0.24000000007529007
1.8315900564193726,2.345633028733103,0.22273684220564993
2.167685031890869,2.354300162666722,0.1772631579951236
2.063049077987671,2.359698007282458,0.08757894738724357
1.7764278650283813,2.346453627134624,0.12294736845869766
1.8997197151184082,2.329456277345356,0.20042105273196573
2.263429641723633,2.322649067728143,0.19957894746880783
2.113389730453491,2.3151766688698214,0.18905263167933414
1.8234139680862427,2.3080339759023567,0.19115789483722886
1.9842936992645264,2.2979946731768157,0.19073684220564993
2.26585054397583,2.2987783007370797,0.1962105263534345
2.1927475929260254,2.3008787811680844,0.20000000003764504
2.1647653579711914,2.3009243428079706,0.21094736845869766
1.9613828659057617,2.292405818939209,0.2269473685214394
2.0607705116271973,2.28097172164917,0.23031578957407098
1.9608145952224731,2.275274628488641,0.22568421062670255
2.068708896636963,2.2760322795667145,0.22568421062670255
2.4431140422821045,2.2905658146707637,0.23915789483722888
1.784052848815918,2.2902807209617215,0.23705263167933413
1.851424217224121,2.28709099839863,0.22652631588986044
2.2543046474456787,2.285224699723093,0.22147368431091308
2.074153423309326,2.2849359981135318,0.22315789483722887
2.06785249710083,2.286870950196919,0.22105263167933414
2.138026714324951,2.288414929540534,0.21936842115301836
1.737579345703125,2.2883488936173286,0.2197894737845973
2.2264323234558105,2.286307283100329,0.22652631588986044
1.996765375137329,2.28380318410773,0.23157894744371113
1.9715288877487183,2.282807431572362,0.2534736842858164
1.870222568511963,2.280328544014379,0.22652631588986044
1.8655986785888672,2.2776700160377903,0.22484210536354465
1.987781286239624,2.2764305608649003,0.2277894737845973
1.8965914249420166,2.2799330389123216,0.23031578957407098
1.7899055480957031,2.282404286535163,0.23284210536354466
2.153486490249634,2.285928267629523,0.2277894737845973
1.7065494060516357,2.2868096562435754,0.2189473685214394
1.822556734085083,2.2808699868854725,0.21936842115301836
2.0259878635406494,2.276236479709023,0.22821052641617626
2.0018038749694824,2.268429524170725,0.23242105273196573
1.9686399698257446,2.265217951624017,0.22736842115301834
2.0584499835968018,2.263174798061973,0.21852631588986046
1.9524805545806885,2.2669153248636347,0.2029473685214394
2.0169904232025146,2.277632354435168,0.1313684210902766
1.855196475982666,2.274658919384605,0.11957894738724358
1.920607089996338,2.2693180183611417,0.11410526317671725
1.6719614267349243,2.266570582941959,0.09600000001882251
2.044717788696289,2.268726101222791,0.08673684212408568
1.968620777130127,2.254613711808857,0.08968421054513831
1.7296180725097656,2.230551866732146,0.12589473686092778
1.867722511291504,2.1985171874196907,0.21431578951132924
1.9648902416229248,2.169790351666902,0.22063157898501345
1.8990435600280762,2.1528777787057978,0.21852631582711873
2.160215377807617,2.1531539957146895,0.20757894740606608
1.9163841009140015,2.1587429292578446,0.1953684210902766
1.932455062866211,2.166156603461818,0.19368421056396082
2.2925853729248047,2.169496228268272,0.20210526319553979
1.486051082611084,2.1745806599667197,0.2050526316165924
2.13914155960083,2.176167505364669,0.21010526319553977
2.1506717205047607,2.176818426634136,0.21052631582711873
2.0326662063598633,2.171058678877981,0.2138947368797503
2.059030055999756,2.164090125435277,0.20842105266922398
1.9682382345199585,2.158092951122083,0.20547368424817136
2.0611422061920166,2.1540375498721476,0.18610526319553977
2.1619129180908203,2.1522170763517683,0.17810526319553976
1.7048994302749634,2.152201117666144,0.17726315793238187
1.936059594154358,2.154611806869507,0.18400000003764505
2.0305564403533936,2.154389428188926,0.19326315793238188
2.004370927810669,2.1502105178833006,0.20800000003764504
1.7710740566253662,2.14314562406038,0.21431578951132924
1.8509348630905151,2.1327661715055766,0.21894736845869767
1.9533748626708984,2.1236239638077588,0.232421052669224
1.763391375541687,2.1178752778705796,0.24631578951132924
1.860883116722107,2.1129661803998445,0.25515789477448714
2.177639961242676,2.1085249025445236,0.26315789477448714
2.049457550048828,2.1062833048167984,0.25178947372185556
1.914529800415039,2.098293669248882,0.2505263158271187
1.917585849761963,2.091022420782792,0.25347368424817135
1.9092146158218384,2.081421287436234,0.2568421053008029
1.7607769966125488,2.0739995988544666,0.25557894740606607
1.9487924575805664,2.0703314121647884,0.25557894740606607
1.8594467639923096,2.0655756449448437,0.26063157898501343
2.005620241165161,2.0575801469903245,0.27031578951132923
1.8169453144073486,2.0479123349440727,0.2829473685214394
1.8438665866851807,2.0376718983901174,0.2854736842481714
1.9004701375961304,2.031083883385909,0.2993684210902766
1.8630845546722412,2.030786979574906,0.31621052641617625
1.5958573818206787,2.0315857918387965,0.32800000010038677
1.6252409219741821,2.0305719115608616,0.32757894746880784
1.4972364902496338,2.029229112072995,0.3208421053635447
1.6861368417739868,2.03214704026674,0.31200000010038675
2.1694018840789795,2.0303759912691617,0.30652631588986046
2.243894100189209,2.0277626794513903,0.3086315790477552
1.9889767169952393,2.021495763577913,0.30947368424817134
1.7941864728927612,2.016228875913118,0.3107368421429082
2.071038007736206,2.012896443567778,0.3073684210902766
1.7123831510543823,2.0068241602747063,0.30778947372185556
1.722220778465271,2.0039992997018916,0.30947368424817134
2.1889398097991943,2.0016723002383583,0.3048421053008029
2.379072427749634,2.001420163556149,0.2901052632582815
1.5409677028656006,2.026146417517411,0.2741052632582815
1.8560121059417725,2.0410814015739844,0.25431578957407097
1.713682770729065,2.036047131889745,0.24800000010038678
1.8944995403289795,2.0194144278074564,0.2509473685214394
2.0895302295684814,1.9990816614251388,0.2677894737845973
1.925874948501587,1.9928271231400339,0.2880000000752901
2.154878616333008,1.997365098953247,0.293894736942492
1.9431889057159424,1.9992228613401715,0.3061052632582815
1.7509799003601074,1.99733253258153,0.31031578957407097
1.8472647666931152,2.0020483268938567,0.30273684220564995
