Train loss,Test loss,Accuracy
3.382154941558838,13.609619802995162,0.09636363636363636
3.144622802734375,13.478571576205168,0.0959090909090909
3.257218837738037,13.281871875416149,0.09931818181818182
2.9689767360687256,13.29513767936013,0.1009090909090909
2.8862390518188477,13.29388920177113,0.09954545454545455
3.5626864433288574,13.173510520241477,0.10227272727272728
3.6684579849243164,13.089043981378728,0.10272727272727272
3.2273948192596436,12.962821308482777,0.10022727272727272
3.601959705352783,12.725265201221813,0.10022727272727272
3.212700366973877,12.690350067832254,0.09977272727272728
3.6891846656799316,12.727448768615723,0.10045454545454545
3.0349128246307373,12.598805004466664,0.10045454545454545
3.526904821395874,12.500835200223056,0.10045454545454545
3.0689597129821777,12.36360988963734,0.10159090909090909
2.9502811431884766,12.191368241743607,0.10136363636363636
2.623267412185669,12.107142035744406,0.10227272727272728
3.3447163105010986,11.896593946977095,0.10159090909090909
3.2942776679992676,11.970553540316494,0.1009090909090909
2.7383832931518555,11.746548080444336,0.1009090909090909
3.0693366527557373,11.388712650645862,0.1
3.0132105350494385,11.037278594970703,0.10204545454545455
3.073878049850464,10.824814588373357,0.10318181818181818
2.805926561355591,10.734832361394709,0.10181818181818182
3.201233386993408,10.45442005851052,0.10227272727272728
2.739149570465088,10.07462644403631,0.10568181818181818
3.3588671684265137,9.87838625127619,0.10772727272727273
2.764329433441162,9.610563711686568,0.11022727272727273
3.132817268371582,9.411154722733931,0.10909090909090909
3.003462314605713,9.083300469138406,0.10772727272727273
3.082911491394043,8.809806438792835,0.10818181818181818
2.8833298683166504,8.825548563870516,0.11045454545454546
2.69604229927063,8.80862835970792,0.11068181818181819
2.7319421768188477,8.530734006708318,0.11181818181818182
2.9571890830993652,8.366743396412243,0.11113636363636363
2.479057550430298,8.28871320551092,0.1125
2.5923714637756348,8.21858789617365,0.11272727272727273
2.7171201705932617,7.855135383605957,0.11159090909090909
2.920330762863159,7.529553604125977,0.11318181818181818
2.957273006439209,7.394986329512163,0.11386363636363636
2.308316707611084,7.099873386729847,0.11886363636363637
3.104773759841919,6.925257866599343,0.12068181818181818
2.3641905784606934,6.811590994054621,0.12045454545454545
2.7703142166137695,6.707379413951527,0.1215909090909091
2.4548020362854004,6.499927975047719,0.12409090909090909
2.2059836387634277,6.481978995583274,0.12136363636363637
2.55523419380188,6.374520194313743,0.12545454545454546
2.3982417583465576,6.305234857039018,0.1265909090909091
2.519524335861206,6.163886458657005,0.1293181818181818
2.134373426437378,5.981288514570757,0.13340909090909092
2.8892436027526855,5.755438924269242,0.13545454545454547
2.555325746536255,5.611574618599631,0.1359090909090909
2.4180798530578613,5.380741989829324,0.13863636363636364
2.4695706367492676,5.447940368652343,0.13386363636363635
2.4189023971557617,5.284759733026678,0.1343181818181818
2.932814121246338,5.266397788307883,0.13795454545454544
2.5245933532714844,5.277862302606756,0.1393181818181818
2.3159759044647217,5.2580344182794745,0.1431818181818182
2.3858578205108643,5.1355929652127355,0.14636363636363636
2.6281936168670654,4.936633142991499,0.15227272727272728
2.535977602005005,4.868191457228227,0.15181818181818182
2.3255715370178223,4.708897649591619,0.1565909090909091
2.3858556747436523,4.6311558896845035,0.16045454545454546
2.6900999546051025,4.5458145973899144,0.1625
2.3932018280029297,4.446442279815674,0.16636363636363635
2.239410638809204,4.360780348344282,0.16636363636363635
2.213878631591797,4.260331833579324,0.1709090909090909
2.162412643432617,4.333182804801248,0.16954545454545455
2.3102941513061523,4.3097555403275924,0.1715909090909091
2.5480005741119385,4.291008758544922,0.16954545454545455
2.600738525390625,4.250111371820624,0.17272727272727273
2.5049314498901367,4.232669956900857,0.17363636363636364
2.291717290878296,4.155105674050071,0.18886363636363637
2.3874611854553223,4.117950392636386,0.19272727272727272
2.482011318206787,4.042913984818892,0.19477272727272726
2.0946202278137207,3.993510769930753,0.2075
2.508836269378662,3.9048503494262694,0.20545454545454545
2.089144706726074,3.9542441628196023,0.20227272727272727
2.9898550510406494,3.9740999048406427,0.20045454545454544
2.640199899673462,3.950783077586781,0.1990909090909091
